activities,datetime,id,imageCount,region,tags,title,username,area.id,area.name,area.slug,location.latitude,location.longitude,observations.avalanche,observations.incident,observations.quick,observations.snowpack,observations.weather
,2017-03-15T08:00:00Z,ccd65112-885a-4502-9c8a-8820ff594d67,2,Yukon,['snowConditions'],Halcyon Gully,tluxemburger,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.72822,-135.0205,0,0,1,0,0
,2017-03-15T03:25:00Z,133fe613-1311-4251-a119-0a3e6191ac54,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Wapta,pbezeau,,,,51.63453418208648,-116.4956760406494,0,0,1,0,0
,2017-03-14T21:00:00Z,1ddf3895-4a56-4a11-bc7d-9d3ce86108d3,1,Lizard-Flathead,['snowConditions'],Mongolia Bowl,family,6fa00a5a-e829-4dcb-8733-c9eae75f8821,Lizard-Flathead,lizard-range,49.4329,-115.09408,0,0,1,0,0
,2017-03-14T19:00:00Z,895dfca3-1782-4618-8564-190329df5ba6,1,Yukon,['snowConditions'],Na avalanche cycle - White Pass,jamesminifie,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.64404,-135.06704,0,0,1,0,0
,2017-03-14T19:00:00Z,ce12ed56-e056-4f15-8ae7-b35f454a6910,1,South Rockies,['snowConditions'],When it rains down low we go high!,lisalarson00,505a3b20-0f76-431a-934e-8f68baedeb19,South Rockies,south-rockies,49.86334,-115.07816,0,0,1,0,0
,2017-03-14T06:00:00Z,67348fe7-7b66-4a28-93d8-8840bcd93db0,0,Lizard-Flathead,['snowConditions'],Mammoth Head,anthonydechellis33,6fa00a5a-e829-4dcb-8733-c9eae75f8821,Lizard-Flathead,lizard-range,49.42986,-115.10189,0,0,1,0,0
,2017-03-14T04:30:00Z,d4770def-45ec-435f-a15b-f8839752534e,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Cascade Falls wet slab,nick.baggaley,,,,51.213228266159206,-115.5490493774414,0,0,1,0,0
,2017-03-14T00:15:00Z,99fba1c2-3628-4e66-b557-07fbec171d23,0,Kootenay Boundary,['snowConditions'],Storm snow,alischroeder22,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.44862547173523,-117.13497519493103,0,0,1,0,0
,2017-03-13T18:30:00Z,ff45060a-b52a-412c-ac2c-6dd8c5395944,0,,['snowConditions'],auto: Quick Report,carol.belanger,,,,49.51834112741837,-57.5119149684906,0,0,1,0,0
,2017-03-13T18:00:00Z,4fff0140-e1ff-4241-b872-ce240131ee90,0,South Rockies,['snowConditions'],Lost Creek North,k.j.rast,505a3b20-0f76-431a-934e-8f68baedeb19,South Rockies,south-rockies,49.46635,-114.54575,1,0,0,0,0
,2017-03-13T17:00:00Z,cb4093a2-2a4f-4de6-bc6d-ca1b87a05f2d,1,Jasper National Park,['snowConditions'],Parker Ridge,thomas_ziegler777,jasper,Jasper National Park,jasper,52.18887,-117.10657,0,0,1,1,1
,2017-03-13T16:25:34Z,425e2591-0aa6-4832-a776-4afa43c53440,0,Northwest Inland,['snowConditions'],Hankin,joepojar,f45d017f-54ce-409f-97e7-c2e65a8c7c49,Northwest Inland,northwest-inland,54.88096,-127.532,0,0,1,0,0
,2017-03-13T16:00:00Z,7717857e-9245-4056-a816-4299adfd6ca4,0,Lizard-Flathead,['snowConditions'],Mongolia Bowl/Outer Mongolia Ridge,Ben Yeager,6fa00a5a-e829-4dcb-8733-c9eae75f8821,Lizard-Flathead,lizard-range,49.4296,-115.08906,0,0,1,0,1
,2017-03-13T07:35:00Z,202b99e6-88e2-4013-b2f2-b5cd00f20ae3,0,Cariboos,['snowConditions'],Groundhog,Richard Cronier,ef141791-2352-4fcc-a1ef-86ed440e6240,Cariboos,cariboos,53.08247717874112,-121.61315917968749,0,0,1,0,0
,2017-03-13T06:00:00Z,22a45a6e-d668-40e7-abf3-108182d5e007,0,South Rockies,['snowConditions'],auto: Quick Report,k.j.rast,505a3b20-0f76-431a-934e-8f68baedeb19,South Rockies,south-rockies,49.440673174103885,-114.58637237548827,0,0,1,0,0
,2017-03-13T04:40:00Z,7277ab34-36e3-4114-b751-03360a0c59a3,0,Yukon,['snowConditions'],Tutshi chute,etiennegros,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.79011,-134.80365,0,0,1,1,0
,2017-03-13T01:21:00Z,b17b64ef-4d5d-48e6-ae63-78ce964042f7,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Numa trees,saul.greenberg,,,,51.14058641664557,-116.09458923339842,0,0,1,0,0
,2017-03-12T23:05:09Z,2131ddf5-35a2-41d7-a630-e405c2f2d7e8,1,Lizard-Flathead,['snowConditions'],Forum or against em?,ruari.macfarlane,6fa00a5a-e829-4dcb-8733-c9eae75f8821,Lizard-Flathead,lizard-range,49.0191,-114.06301,0,0,1,0,1
,2017-03-12T21:34:00Z,d9962ede-d66c-4f1a-9d19-516da11cd082,1,North Columbia,['snowConditions'],East Gorge,mtbfans,9b642bc3-6f7c-47c4-b0e6-101751e2a25c,North Columbia,north-columbia,51.04143,-118.74399,0,0,1,0,0
,2017-03-12T21:30:00Z,26b25a13-c66c-43d1-9514-370c997c8461,0,Yukon,['snowConditions'],Summit Creek towards Taiya,guilev,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.67095,-135.21539,0,0,1,0,0
,2017-03-12T20:30:01Z,b8001459-9b5d-454e-86ec-f23725ff4394,0,Yukon,['snowConditions'],Paddy peak march 12,olivierroyjauvin,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.93692,-134.84979,0,0,1,0,0
,2017-03-12T20:23:00Z,b05fabe3-31c4-4792-89c8-73b1e4855b5f,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],auto: Quick Report,pcorbeil,,,,51.63325561232979,-116.33173942565918,0,0,1,0,0
,2017-03-12T19:46:22Z,77c631dd-2143-4395-9a38-cbbedc5d00a2,0,Cariboos,['snowConditions'],Ozalenka,joelmclay,ef141791-2352-4fcc-a1ef-86ed440e6240,Cariboos,cariboos,53.25373,-120.3887,0,0,1,0,0
,2017-03-12T19:00:00Z,b4b9db6e-daf5-4b52-abeb-e413e0e7963e,1,Jasper National Park,['snowConditions'],Boundary Peak area,Matt Stelmaschuk,jasper,Jasper National Park,jasper,52.19625,-117.18703,0,0,1,0,0
,2017-03-12T19:00:00Z,b78a16af-4f59-4290-958c-da839a8ee071,1,Jasper National Park,['snowConditions'],Columbia Icefield Area,Matt Stelmaschuk,jasper,Jasper National Park,jasper,52.20786,-117.12562,1,0,1,1,0
,2017-03-12T18:30:50Z,25096435-dc18-4341-9ec7-27f1cfd647ee,0,North Rockies,['snowConditions'],Silver sands,Trapper Gilowski,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,55.6194,-122.73705,0,0,1,0,0
,2017-03-12T18:00:00Z,a762d664-1b12-42e1-9142-66bb5cdb852d,1,South Columbia,['snowConditions'],Begbie Shoulder,Danyelle Magnan,62777591-fe26-4e65-bee6-6387efa353f3,South Columbia,south-columbia,50.89744,-118.23649,1,0,1,0,0
,2017-03-12T18:00:00Z,e4a6e1bd-5214-4c85-bc37-bd6fff85d855,0,Jasper National Park,['snowConditions'],Wilcox Pass,James Eastham,jasper,Jasper National Park,jasper,52.22868,-117.2017,0,0,1,0,0
,2017-03-12T17:00:00Z,c53c0a8c-f6ba-4a6f-b68b-0e15a9d7c1a1,0,Kootenay Boundary,['snowConditions'],Ripple Ridge,rthomfor,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.04419,-117.05232,0,0,1,0,0
,2017-03-12T17:00:00Z,38142787-ea7f-43eb-adb9-633803fd0eb3,5,Cariboos,['snowConditions'],Sugarbowl Mountain,pelto,ef141791-2352-4fcc-a1ef-86ed440e6240,Cariboos,cariboos,53.85341,-121.64445,1,0,0,0,0
,2017-03-12T16:12:00Z,6e7b616a-985d-469e-a2dc-6459d6f18898,0,Lizard-Flathead,['snowConditions'],Mongolia Bowl/Ron Jeremy,Ben Yeager,6fa00a5a-e829-4dcb-8733-c9eae75f8821,Lizard-Flathead,lizard-range,49.39086527280011,-115.04882812499999,0,0,1,0,0
,2017-03-12T08:00:00Z,7b5f264a-b575-4d5b-8416-93a16b5117f0,1,South Columbia,['snowConditions'],Yeoward/Dome weekend,Brad Atkins,62777591-fe26-4e65-bee6-6387efa353f3,South Columbia,south-columbia,50.1559,-118.33099,0,0,1,1,1
,2017-03-12T04:54:00Z,0149fa4c-b505-49de-924d-ecedcaf90bde,0,Cariboos,['snowConditions'],"wells, Yanks Peak",Richard Cronier,ef141791-2352-4fcc-a1ef-86ed440e6240,Cariboos,cariboos,53.1023929,-121.567246,0,0,1,0,0
,2017-03-12T00:08:00Z,f346e20e-c468-4e6f-a6f5-6173e5a701d9,1,Kananaskis Country,['snowConditions'],Tent ridge windslab,mchernos,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.83808834334891,-115.37790298461914,0,0,1,0,0
,2017-03-11T23:30:00Z,91d806ee-ff88-4ce6-815f-cf91e4562ad2,2,,['snowConditions'],Upper Dewey Lake,kovacsnicolee,,,,59.45149,-135.26397,1,0,1,0,0
,2017-03-11T23:26:00Z,718d9e37-458a-4315-9502-57a6d609b613,0,Sea to Sky,['snowConditions'],Miller Ridge,pow.der,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.40084,-122.94844,0,0,1,1,1
,2017-03-11T23:00:41Z,2e2f7db4-322a-494c-9d5b-f784df04cb2f,2,Yukon,['snowConditions'],Powder Valley,guilev,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.91261,-134.8857,0,0,1,0,0
,2017-03-11T22:02:00Z,704efda0-d74f-422e-b515-cc59b2883c02,0,Northwest Inland,['snowConditions'],Ski Hill sz 1 Sw aspect Treeline,Aaron Trowbridge,f45d017f-54ce-409f-97e7-c2e65a8c7c49,Northwest Inland,northwest-inland,54.7725455311112,-127.27394703608297,0,0,1,0,0
,2017-03-11T21:30:00Z,c8ef4f90-01e5-4ea7-93bf-b8148d2261a6,1,Yukon,['snowConditions'],summit creek 2,Daniel Joseph,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.66707,-135.13197,1,0,0,0,0
,2017-03-11T21:15:00Z,425e3779-516a-47c3-bc74-56e9f4636007,0,Sea to Sky,['snowConditions'],Chuting Gallery,msulkers,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.072685100305634,-122.88006732713256,0,0,1,0,0
,2017-03-11T20:47:00Z,07f9e057-b789-4c99-becd-49d4ceaf3469,0,Yukon,['snowConditions'],Powder Valley Trees,jothamapaloo,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.93463,-134.84622,0,0,1,0,0
,2017-03-11T20:00:00Z,303cd006-7f50-4790-a7a2-db85957551ab,1,Yukon,['snowConditions'],summit creek sat 11 march,Daniel Joseph,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.66969,-135.12223,1,0,0,0,0
,2017-03-11T19:00:00Z,834a7f27-bbfa-4ba1-867d-4f103a0418d3,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Vermilion Peak Slide Path,tylerhallman,,,,51.15862,-116.12673,0,0,1,0,0
,2017-03-11T19:00:00Z,b2db7e0b-dd96-4657-b00d-a2ef50ab8712,0,South Rockies,['snowConditions'],Syncline Mountain,rexmason,505a3b20-0f76-431a-934e-8f68baedeb19,South Rockies,south-rockies,49.35553,-114.4256,0,0,1,0,0
,2017-03-11T18:45:00Z,5344ceb3-d4e9-42fe-afbb-edf07b37f5f4,0,Kananaskis Country,['snowConditions'],Rummel Lake cornice collapse,bradstirrett,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.83190876010726,-115.28889656066893,0,0,1,0,0
,2017-03-11T18:00:09Z,8c82eaba-5f99-43cd-ae05-705542eb17ba,1,North Rockies,['snowConditions'],Bijoux,Trapper Gilowski,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,55.29585,-122.73249,0,0,1,0,0
,2017-03-11T18:00:00Z,9c4ff057-58c8-40db-9350-74ba950c64ff,3,Yukon,['snowConditions'],Fraser chutes,martinrichard9,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.72454,-135.07352,0,0,1,1,1
,2017-03-11T16:50:00Z,e9bbd9d3-030d-44b2-9318-8169f71d5e34,1,,['snowConditions'],Blizzard in Narrows pond with AST students,lebjulie,,,,49.61710539968132,-57.915287017822266,0,0,1,0,0
,2017-03-11T07:00:00Z,44acfa91-08eb-4d35-86a8-1b31b5703428,0,Lizard-Flathead,['snowConditions'],Bush-wacking toward Castle Rocks,anthonydechellis33,6fa00a5a-e829-4dcb-8733-c9eae75f8821,Lizard-Flathead,lizard-range,49.48297,-115.03492,0,0,1,0,0
,2017-03-11T05:55:00Z,05705004-3934-44fb-b162-b0512d84d8ba,0,Chic-Chocs,['snowConditions'],Lyall,info,98d43f4a-fa1f-482b-89a8-5f98e10596a0,Chic-Chocs,chic-chocs,48.79048,-66.08667,0,0,1,0,0
,2017-03-11T04:57:00Z,91bb4df8-77ce-47df-ad17-9dec53af8a72,0,Cariboos,['snowConditions'],GroundHog Lake,Richard Cronier,ef141791-2352-4fcc-a1ef-86ed440e6240,Cariboos,cariboos,53.1023611,-121.5670371,0,0,1,0,0
,2017-03-11T04:18:00Z,7e951b6f-5d96-4292-bbd4-fa874f58e5a5,0,Kootenay Boundary,['snowConditions'],Gem Hill,Maggie Finkle-Aucoin,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.271,-117.96455,0,0,1,1,1
,2017-03-11T02:37:00Z,934d48e1-3410-4c5e-a163-298ba3563ec7,0,North Rockies,['snowConditions'],MAC Cochrane,rgrmalcolmcochrane,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,53.22609600558,-119.56393003463745,0,0,1,0,0
,2017-03-10T21:01:00Z,6ed0a69e-ba66-4fe8-8543-6e09a794bb36,0,North Rockies,['snowConditions'],Bijoux,nitro,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,55.33647,-122.73218,0,0,1,0,0
,2017-03-10T21:00:00Z,045923ca-802a-4dc2-8b85-c04e7f6e3217,1,Lizard-Flathead,['snowConditions'],Temperamental Temps!,jcinthemts,6fa00a5a-e829-4dcb-8733-c9eae75f8821,Lizard-Flathead,lizard-range,49.43531,-114.61529,0,0,1,0,0
,2017-03-10T18:20:00Z,fcc3545f-95e2-4d42-8268-1feedd0b8925,5,Cariboos,['snowConditions'],"Cariboo Mountain, March 10",Wesley Gregg,ef141791-2352-4fcc-a1ef-86ed440e6240,Cariboos,cariboos,52.85878174837796,-121.65469251573086,0,0,1,0,0
,2017-03-10T03:36:00Z,b78729b1-0565-45c5-91e5-674c661ce9d2,0,Cariboos,['snowConditions'],Westridge,randroidjasper,ef141791-2352-4fcc-a1ef-86ed440e6240,Cariboos,cariboos,52.76399945140644,-119.38407852197996,0,0,1,0,0
,2017-03-10T00:18:00Z,5bbd0008-8888-4750-bf46-72d1ffff9272,1,Lizard-Flathead,['snowConditions'],Hosmer Strikes Again,Megan Kelly,6fa00a5a-e829-4dcb-8733-c9eae75f8821,Lizard-Flathead,lizard-range,49.62248,-115.0092,1,0,0,0,0
,2017-03-10T00:07:00Z,b3d2c205-8e97-4072-b850-95629f4aa6d4,0,South Rockies,['snowConditions'],Elkford pow,Megan Kelly,505a3b20-0f76-431a-934e-8f68baedeb19,South Rockies,south-rockies,50.06297,-115.03271,0,0,1,0,0
,2017-03-09T21:00:00Z,254a6fbe-b788-47cf-997a-79fbb8778b8a,0,Sea to Sky,['snowConditions'],Oboe WNW,msulkers,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.03884261431614,-122.90368151723668,0,0,1,0,0
,2017-03-09T20:41:00Z,42ba9ff2-fc98-4608-b92c-3d88bd3dfef2,3,Yukon,['snowConditions'],Sasp. slopes below Bryant Lake,cmack25,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.70935,-135.08733,1,0,1,0,0
,2017-03-09T20:30:00Z,7e88f10c-0346-4cf1-906e-48ed25737458,0,South Columbia,['snowConditions'],Kootenay Pass,rthomfor,62777591-fe26-4e65-bee6-6387efa353f3,South Columbia,south-columbia,49.616,-117.0152,0,0,0,1,0
,2017-03-09T20:30:00Z,02eb7a26-72d8-4c6f-9b59-cff2212d8eac,0,Kootenay Boundary,['snowConditions'],Kootenay Pass,rthomfor,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.05894,-117.0214,0,0,0,1,0
,2017-03-09T20:00:00Z,07e8f055-7ad5-4570-afcd-4f956623a760,1,Glacier National Park,['snowConditions'],Hermit Meadows,Alex Cooper,glacier,Glacier National Park,glacier,51.32947,-117.53558,0,0,1,0,0
,2017-03-09T19:44:00Z,22a4009e-85e8-43b1-8b6c-2362c7dae38e,0,South Coast,['snowConditions'],"Deep pow, deep spooky layer",Bram Whillock,5ab6602b-ad84-440b-888e-e1a01f535cab,South Coast,south-coast,49.64536050950625,-123.08292388916016,0,0,1,0,0
,2017-03-09T19:00:00Z,a0146f44-2a4c-40c8-8d8b-1ea3eb93c81b,1,Purcells,['snowConditions'],Mount Goldie,Aitchbee,63f12039-92fd-40b0-a0fb-4f558d626409,Purcells,purcells,50.42107,-116.16788,1,0,0,0,0
,2017-03-09T18:00:00Z,0d0ba743-03be-44dd-aa05-b4872d707280,0,Sea to Sky,['snowConditions'],Blackcomb backcountry,Pdub,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.09036,-122.85548,0,0,1,0,0
,2017-03-09T01:02:00Z,05c9ae88-6296-4544-8fc4-b5f8f5b9c45e,0,North Columbia,['snowConditions'],Corbins Pass,john.everts,9b642bc3-6f7c-47c4-b0e6-101751e2a25c,North Columbia,north-columbia,51.19674,-117.77918,0,0,1,1,0
,2017-03-09T00:18:00Z,fff37d2d-354c-4453-b6ee-f9d3679c6e50,1,South Rockies,['snowConditions'],Pro Tip from the Pass,Megan Kelly,505a3b20-0f76-431a-934e-8f68baedeb19,South Rockies,south-rockies,49.5141,-114.56283,1,0,1,0,0
,2017-03-08T22:30:00Z,51f5631a-d1a8-4d03-839f-26416a6df37c,0,Sea to Sky,['snowConditions'],Oboe East,msulkers,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.03820522509065,-122.90054901764961,0,0,1,0,0
,2017-03-08T21:00:00Z,ca1b741c-1349-4d0c-ba07-3c6b8a3e9536,0,Purcells,['snowConditions'],Lumberton,Alex Ibbotson - CanBac,63f12039-92fd-40b0-a0fb-4f558d626409,Purcells,purcells,49.50331,-115.97609,0,0,1,1,0
,2017-03-08T21:00:00Z,235781be-26a8-4ca7-91d1-6d0aed9eac63,0,,['snowConditions'],Lumberton,Alex Ibbotson - CanBac,,,,49.40876,115.58916,0,0,1,1,0
,2017-03-08T05:45:00Z,065289bb-9fcc-4910-8ad7-dbc883eddd0d,2,Jasper National Park,['snowConditions'],Bald Hills,christinefeleki,jasper,Jasper National Park,jasper,52.696412371116395,-117.68364725940044,0,0,1,0,0
,2017-03-08T00:36:00Z,8ee73d4b-7787-4e64-a56a-1c210b0b7cbc,2,Lizard-Flathead,['snowConditions'],Powder Paradise near Hartely Lake,Megan Kelly,6fa00a5a-e829-4dcb-8733-c9eae75f8821,Lizard-Flathead,lizard-range,49.6125,-115.10738,0,0,1,0,0
,2017-03-08T00:00:29Z,c8e5a6a5-a6fd-4965-ba1c-a8d91bc31255,2,Lizard-Flathead,['snowConditions'],Corbin -  finally sunny,ruari.macfarlane,6fa00a5a-e829-4dcb-8733-c9eae75f8821,Lizard-Flathead,lizard-range,49.51227,-114.70211,0,0,1,0,0
,2017-03-07T21:30:00Z,e830784f-1cdf-4d18-bfda-4a87d7e8fc4d,1,South Columbia,['snowConditions'],Low Elevation Settlement,n.overwater,62777591-fe26-4e65-bee6-6387efa353f3,South Columbia,south-columbia,50.94014,-117.85459,1,1,0,0,0
,2017-03-07T19:33:00Z,6efb43a7-248a-4205-b848-cb70a1dd3ff9,1,,['snowConditions'],Big hill (Avalanche path),milann.boud,,,,49.51857794397524,-57.78542518615723,0,0,1,0,0
,2017-03-07T19:00:00Z,13fbbbdd-6593-42ba-bdf7-c2b809328629,0,Sea to Sky,['snowConditions'],Encore Trees,msulkers,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.04629271626808,-122.91548064014933,0,0,1,0,0
,2017-03-07T19:00:00Z,4083933e-ac29-46d3-ae54-2978f7bac9b2,1,South Columbia,['snowConditions'],Lumby/Mable Lake area obs,Brad Atkins,62777591-fe26-4e65-bee6-6387efa353f3,South Columbia,south-columbia,50.54974,-118.51882,1,0,1,0,0
,2017-03-07T18:30:00Z,6e066f75-5002-4cc4-8a9f-c4d3442636ed,0,Glacier National Park,['snowConditions'],Loop Brook Test Pit,telemarkus,glacier,Glacier National Park,glacier,51.2339,-117.53466,0,0,1,0,0
,2017-03-07T17:00:00Z,1aebb820-5628-4b67-a1fa-789a60e6c549,1,Chic-Chocs,['snowConditions'],Grande Cuve,info,98d43f4a-fa1f-482b-89a8-5f98e10596a0,Chic-Chocs,chic-chocs,48.91964,-66.17667,0,0,1,0,0
,2017-03-06T23:00:11Z,13ee9f63-50d0-4d7d-976c-86b2a57d0c97,2,Waterton Lakes National Park,['snowConditions'],Summit knob,ruari.macfarlane,waterton,Waterton Lakes National Park,waterton,49.00449,-114.02771,1,0,1,0,0
,2017-03-06T19:30:00Z,529f178e-7c91-400e-9e7e-47fa173d2dad,0,Kootenay Boundary,['snowConditions'],Morning Glory,Trevor Holsworth,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.39062,-117.1037,1,0,1,0,0
,2017-03-06T17:30:00Z,aed38bb4-9100-4501-a62b-bff2e5920927,1,,['snowConditions'],Kill Devil with AST Students,lebjulie,,,,49.49378,-57.71982,1,0,1,0,0
,2017-03-06T13:15:00Z,371cde6b-8f1d-4520-be18-343dae1d7e39,0,Sea to Sky,['snowConditions'],"Test profile, Red Heather Garibaldi Park",daniel.hudson,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,49.76545249259232,-123.02689790725707,0,0,1,0,0
,2017-03-06T07:00:00Z,7d887c4e-3722-4373-a0ac-aa514e05e183,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Narao Shoulder,janeparkenator,,,,51.42961134244706,-116.32427215576172,0,0,1,0,0
,2017-03-06T01:57:00Z,18932ac0-3e4d-417a-89ed-7a57ccf55faf,0,South Columbia,['snowConditions'],auto: Quick Report,jillianmack55,62777591-fe26-4e65-bee6-6387efa353f3,South Columbia,south-columbia,50.872386408515005,-118.1996726989746,0,0,1,0,0
,2017-03-06T00:00:00Z,b9428a94-18a1-4900-9769-06904cb0e749,2,,['snowConditions'],Hart River WInter Road area,guilev,,,,64.6351,-138.30756,0,0,1,0,0
,2017-03-05T23:19:26Z,328108e6-cb3b-40b7-91a6-4884f3e65431,0,South Coast,['snowConditions'],Mt Harvey,e.skierszkan,5ab6602b-ad84-440b-888e-e1a01f535cab,South Coast,south-coast,49.47476,-123.19645,0,0,1,1,1
,2017-03-05T22:18:00Z,61132726-225d-4267-b799-ddd831d1c89a,0,Northwest Inland,['snowConditions'],McKendrick,steve,f45d017f-54ce-409f-97e7-c2e65a8c7c49,Northwest Inland,northwest-inland,54.8101,-126.70058,0,0,1,0,1
,2017-03-05T22:00:00Z,4558c262-a6e1-4499-8663-01be4955b0bb,1,South Coast Inland,['snowConditions'],July Mountain and Mine Creek area,timothylee.bc,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,49.68764,-121.10355,1,0,1,1,1
,2017-03-05T22:00:00Z,82f8349a-9f14-453b-a47b-a1b8fc7892d7,0,Yukon,['snowConditions'],Summit Creek,carm.tree,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.67619,-135.13599,0,0,1,0,0
,2017-03-05T22:00:00Z,c8e2fbb0-f456-4d4c-a248-b57840efe6e2,4,,['snowConditions'],Unnamed summit NE of FEATHER,Jasmin Dobson,,,,59.63233,-135.20026,1,0,0,0,0
,2017-03-05T22:00:00Z,c19a45f9-5882-4a60-8342-f8de421f7cce,2,Yukon,['snowConditions'],Fraser Chutes (above customs),Jasmin Dobson,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.72469,-135.0471,1,0,0,0,0
,2017-03-05T22:00:00Z,285ef242-ae08-4c13-89a6-879fa3a9f866,0,South Coast Inland,['snowConditions'],Rohr Ridge,ben.ellison4,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,50.399,-122.455,0,0,1,0,0
,2017-03-05T21:54:00Z,293679c6-e1c9-4813-b67c-e66aaee6baf9,8,South Coast Inland,['snowConditions'],auto: Quick Report,michael.fletcher.gill,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,51.02034206578739,-123.01116943359375,0,0,1,0,0
,2017-03-05T21:30:00Z,09f9bd78-920d-425e-9fee-f23faa93703b,1,South Columbia,['snowConditions'],Afternoon wake up call,n.overwater,62777591-fe26-4e65-bee6-6387efa353f3,South Columbia,south-columbia,50.87671,-118.27477,1,0,1,0,0
,2017-03-05T21:00:00Z,515a104e-2406-499a-9e88-23211c9139cf,0,,['snowConditions'],Haines Pass March 4-5,davidmorisette,,,,59.69236,-136.57665,0,0,1,0,0
,2017-03-05T21:00:00Z,c2aa5ba9-91ea-4ce4-9e67-cbaf06ca3c17,0,Sea to Sky,['snowConditions'],auto: Quick Report,brendan.wakefield,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,49.7591458283122,-123.03288459777832,0,0,1,0,0
,2017-03-05T20:00:00Z,75f6eeb4-a4a2-464f-bc62-82745da19b85,0,South Coast,['snowConditions'],Sky Pilot Trees,blogan7420,5ab6602b-ad84-440b-888e-e1a01f535cab,South Coast,south-coast,49.64243,-123.08225,0,0,1,0,0
,2017-03-05T20:00:00Z,ed882a03-91a8-4562-b715-b33a6de184fd,1,North Columbia,['snowConditions'],Corbin's Pass,Alex Cooper,9b642bc3-6f7c-47c4-b0e6-101751e2a25c,North Columbia,north-columbia,51.19277,-117.77065,0,0,1,1,0
,2017-03-05T20:00:00Z,2e43ec49-7be5-4836-be90-4caed81b29f6,7,,['snowConditions'],Unnamed summit NE of Fraser,Jasmin Dobson,,,,59.63193,-135.2059,0,0,1,0,0
,2017-03-05T19:45:56Z,0cb5d0b6-f731-4395-bdb3-4332511c2690,4,North Rockies,['snowConditions'],Upper burnt,Trapper Gilowski,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,55.22569,-122.22856,0,0,1,0,0
,2017-03-05T19:34:00Z,6c1b0c97-ec82-47fc-9397-80bc899abed8,1,Lizard-Flathead,['snowConditions'],Heaven's Gate,nakonecznyt,6fa00a5a-e829-4dcb-8733-c9eae75f8821,Lizard-Flathead,lizard-range,49.5129,-114.99908,1,1,1,1,1
